English,Yoruba
"“It was a tight match and we were better sometimes and at other times they were better,” said France coach Didier Deschamps.","“Ó jẹ́ ìdíje tí ó gbóná girigiri pẹ̀lú bí a ṣe ń fakọyọ jù wọ́n lọ tí àwọn náà sì ń fakọyọ jù wá lọ nígbà mìíràn.,” ni Didier Deschamps akọ́nimọ̀ọ́gbá ikọ̀ France wí."
--- CAF U-17 AFCON: Eaglets target win over Burkina Faso,--- ìdíje AFCON àwọn ọjẹ wẹ́ẹ́wẹ́: ikọ̀ Eaglets fojú sun ìjáwé olúbori lórí ikọ̀ Burkina Faso
"Mohammed Sanusi, General Secretary of the Nigeria Football Federation (NFF), on Sunday expressed confidence in the ability of the Golden Eaglets to beat Burkina Faso tomorrow.","Mohammed Sanusi, akọ̀wé àpapọ̀ àjọ tí ó ń mójú tó bọ́ọ̀lù afẹsẹ̀gbá lórílẹ̀-èdè Nàìjííríà (NFF), ní ọjọ́ àìkú (Sunday) fi ìdánilójú rẹ̀ hàn pé ikọ̀  Golden Eaglets yóò na ikọ̀ Burkina Faso ní ọ̀la."
The U-17 West African Football Union (WAFU) B qualifiers gets underway in Niger Republic on Monday.,Ìdíje ìpegedé Àjọ tí ó mójútó bọ́ọ̀lù àfẹsẹ̀gbá ní ìhà ìwọ̀ oòrùn ilẹ̀ Adúláwọ̀ (WAFU) ti àwọn ọ̀dọ́ tí ọjọ́ orí wọn ò ju mẹ́tàdínlógún ìpín B yóò bẹ̀ẹ̀rẹ̀ ní orílẹ̀-èdè Niger Republic lọ́jọ́ ajé (Monday)
Sanusi said the Manu Garba-led boys were fit and ready to crush any opponent in West Africa.,"Sanusi sọ pé ikọ̀ tí Manu Garba kó ṣòdí yìí dáńtọ́, wọ́n sì ṣetán àtibi ikọ̀ yóòwù tí ó jẹ́ alátakò wọn ní ìhà ìwọ̀ oòrùn ilẹ̀ Adúláwọ̀ wó."
He said they were well prepared to rekindle the glory of Nigeria in the U-17 category of global football.,Ó ní àwọn ti ṣetán láti dá ògo eré bọ́ọ̀lù ikọ̀ àwọn ọ̀dọ́ orílẹ̀-èdè Nàìjííríà tí ọjọ́ orí wọn ò ju mẹ́tàdínlógún padà lágbàáyé.
"“We should be prayerful because tactically our boys are good to go; therefore, what we need now is just God’s intervention,” the federation scribe said.","“A nílò láti kún fún àdúrà, ní ti ọgbọ́n àwọn ọmọ wa ní ọgbọ́n lórí ṣùgbọ́n a nílò ìdásí Ọlọ́run,” èyí ni òsìṣẹ́ ìjọba àpapọ̀ yìí wí."
Nigeria’s U-17 team would contend with two opponents in their group because of the disqualification of Benin Republic.,Ikọ̀ àwọn ọ̀dọ́ tí ọjọ́ orí wọn ò ju mẹ́tàdínlógún ti orílẹ̀-èdè Nàìjííríà yóò kojú ikọ̀ méjì látàrí yíyọ ikọ̀ Benin Republic dànù.
"Ten out of 20 Benin Republic players failed the Magnetic Resonance Imaging (MRI) test, leading to their disqualification.","Mẹ́wàá nínú ogún àwọn agbábọ́ọ̀lù ikọ̀ Benin Republic ni wọn kò pegedé pẹ̀lú ìdánwò àyẹ̀wò inú ara (MRI), èyí tí wọ́n fi yọ ikọ̀ náà dànù bí ẹni yọ jìgá."
"However, Nigeria is left with Cote d’ Voire and Burkina Faso in the Group.",Ní báyìí ikọ̀ Cote d’ Voire àti ikọ̀ Burkina Faso nìkan ni yó ku ikọ̀ Nàìjííríà kù nínú ìpín wọn.
The Golden Eaglets will be slugging it out on Monday by 4 p .m. local time with Burkina Faso.,Ikọ̀ Golden Eaglets bákan náà yóò máa wàákò lọ́jọ́ Ajé (Monday) láago mẹ́rin ọ̀sán aago abẹ́lé pẹ̀lú ikọ̀ Burkina Faso.
The WAFU qualifiers is for qualification to the U-17 African Cup of Nations (AFCON) to hold in Tanzania which is a qualifying finale for U-17 World Cup tagged Peru 2019.,Ìdíje ìpegedé (WAFU) yìí jẹ́ ìpegedé fún ife ẹ̀yẹ ilẹ̀ Adúláwọ̀ (AFCON) àwọn ọ̀dọ́ tí ọjọ́ orí wọn ò ju mẹ́tàdínlógún tí yóò wáyé ní orílẹ̀-èdè Tanzania èyí tí ó tún jẹ́ òsùwọ̀n ìpegedé sí ìdíje ife ẹ̀yẹ àgbááyé àwọn ọ̀dọ́ tí ọjọ́ orí wọn ò ju mẹ́tàdínlógún èyí tí yóò wáyé ní orílẹ̀-èdè Peru lọ́dún 2019.
--- Team Nigeria departs for World Para Table Tennis Championships,--- Ikọ̀ Nàìjííríà gbéra lọ sí Idíje Ajẹmáyòtẹníísì àgbááyé.
Team Nigeria para table tennis players have left Lagos on for the 2018 World Para Table Tennis Championships in Beijing.,Ikọ̀ tí ó sojú Nàìjííríà níbi Idíjẹ Ajẹmáyòtẹníísì kúrò ní Èkó lọ sí ibi ìdíje Ajẹmáyòtẹníísì àgbááyé ní ìlú Beijing.
"The team, comprising one female and three males, departed aboard an Ethiopian Airlines flight.",Ikọ̀ yìí tí ó ní obìnrin kan àti ọkùnrin mẹ́ta gbéra kúrò lórílẹ̀-èdè pẹ̀lú ọkọ̀ òfurufú Ethiopian
"The lone female athlete is Faith Obazuaye, while her male counterparts are Nasiru Bello, Tajudeen Agunbiade and Olufemi Alabi.","Obìnrin kan ṣoṣo yìí ni Faith Obazuaye, nígbà tí àwọn ọkùnrin akẹẹgbẹ́ rẹ̀ jẹ́ Nasiru Bello, Tajudeen Agunbiade àti Olufemi Alabi."
The championships will serve off on Aug. 27 and end  on Sept. 3.,Ìdíje yìí yóò bẹ̀ẹ̀rẹ̀ ní ọjọ́ kẹtàdínlọ́gbọ̀n oṣù kẹjọ yóò sì parí ní ọjọ́ kẹta oṣù kẹsàn-án.
"Bankole, speaking before departure, said the athletes were fully prepared for the task ahead.","Bankole, nígbà tí ó ń sọ̀rọ̀ kí wọ́n tó gbéra, so pé àwọn aláyò yìí ti múra gidigidi fún iṣẹ́ tí ó wà níwájú wọn."
"“We believe in them and their abilities and I’m optimistic they will make the country proud. They should however, play all games cautiously with their eyes on the target.”","“A nígbàgbọ́ nínú wọn àti ohun tí wọ́n lè ṣe, mo sì ní ìgbàgbọ́ pé wọn yóò mú orílẹ̀-èdè wa yangàn. Kí àwọn pẹ̀lú fi ara balẹ̀ gbá gbogbo ayò náà pẹ̀lú àfojúsùn."
"Bankole, who is also a Deputy Commissioner of Police, however, appealed to Nigerians resident in China to come and encourage their compatriots.","Bankole, tí ó jẹ́ Kọmíṣánnà Ọlọ́pàá, bákan náà pàrọwà sí àwọn ọmọ orílẹ̀-èdè Nàìjííríà tí wọ́n ń gbé ní orílẹ̀-èdè China láti wá wú àwọn olùfọkànsìn wọ̀nyí lórí."
--- I’ll ensure I stay long at City – Kompany,--- Mà á ríi pé mo dúró pé nínú ikọ̀ City – Kompany
Manchester City captain Vincent Kompany says his natural athletic ability and desire to keep improving can help him prolong his career with the English Premier League champions.,Balógun ikọ̀ Manchester City Vincent Kompany sọ pé àbùdá àdámọ́ òun láti máa ṣe dáadáa le mú kí òun ó fa ọjọ́ òun gùn nínú ikọ̀ aṣaájú ìdíje Premier League ilẹ̀ Gẹ̀ẹ́sì náà.
The 32-year-old Belgian international defender has been forced to overcome a number of injury issues during his 10-year stint at the club.,Ọmọ ọdún méjìlélọ́gbọ̀n adiẹ̀yìnmú ikọ̀ agbábọ́ọ̀lù Belgium yìí ti gbìyànjú lọ́pọ̀ láti jàjà bọ́ lọ́wọ́ oríṣìíríṣìí ìfarapa láti nǹkan bí ọdún mẹ́wàá tí ó ti wà nínú ikọ̀ náà..
“I think what people have never really understood with me is that aside from having had some injuries I’m actually lucky to be a good athlete naturally.,"“Mo wòye pé ohun tí àwọn ènìyàn ò tíì fi taratara mọ̀ nípa mi ni pé yàtọ̀ sí níní àwọn ìfarapa, mó rí oore-ọ̀fẹ́ jíjẹ́ alábùdá àdámọ́ eré sísá gbà."
"“So, I still feel mobile,” Kompany, whose contract expires next season, told the club’s website.","“Nítorí náà, eré ṣì ṣì wà lẹ́sẹ̀ mi,” Kompany, tí àdéhùn rẹ̀ yóò tẹnu bẹpo ní sáà tó ń bọ̀ ló sọ fún ìkànnì àyélujára ikọ̀ agbábọ́ọ̀lù náà."
"Kompany was a substitute in Manchester City’s 2-0 win at Arsenal in their league opening fixture, but he returned to the starting side which thumped Huddersfield Town 6-1 last weekend.","Kompany jẹ́ gbígbé wọlé nínú ìjáwé olúborí àmì ayò méjì sí òdo pẹ̀lú ikọ̀ Arsenal nínú ìdíje àkọ́kọ́ wọn, ṣùgbọ́n ó bẹ̀ẹ̀rẹ̀ pẹ̀lú ikọ̀ tí ó fìyà jẹ ikọ̀ Huddersfield Town pẹ̀lú àmì ayò mẹ́fà sí ọ̀kan ní òpin ọ̀sẹ̀ tó kọjá."
--- Hockey: 2018 Super League kicks off on Saturday,--- Ayò Hockey: Ìdíje Líìgì ọdún 2018 yóò bẹ̀ẹ̀rẹ̀ lọ́ àbámẹ́ta (Saturday)
"Fatai Atanda, Technical Committee member of the Nigeria Hockey Federation (NHF), on Thursday said the 2018 Super League would kick off on Saturday at the National Stadium, Abuja.","Fatai Atanda, ọmọ ẹgbẹ́ ìgbìmọ̀ ìmọ̀ ẹ̀rọ àjọ tó ń mójú tó ìdíje Hocky lórílẹ̀-èdè Nàìjííríà (NHF), sọ ní ọjọ́bọ (Thursday) pé Líìgì ayò Hockey ti ọdún 2018 yóò bẹ̀ẹ̀rẹ̀ ní ọjọ́ àbámẹ́ta (Saturday) ní pápá ìṣeré ìjọba àpapọ̀, Abuja."
"Atanda said the tourney would be played on four quarter format, and that 16 clubs, comprising eight male and female categories, would participate in the tournament.","Atanda sọ pé ìpín mẹ́rin ni wọn yóò pín ìdíje náà sí, ó sì sọ pé ikọ̀ mẹ́rìndínlógún ikọ̀ ọkùnrin mẹ́jọ àti obìnrin mẹ́jọ ni yóò kópa."
"In the previous year, Kada Queens of Kaduna lifted the trophy for the female category, while Niger Flickers won the men category.","Lọ́dún tó kọjá, Kada Queens ìlú Kaduna ni ó gbé ife ti àwọn obìnrin lọ ilé nígbà tí Niger Flickers gba ti àwọn ọkùnrin."
"The league is in line with the efforts of the federation to promote hockey among Nigerians, especially the youth, to enhance professionalism.","Ìdíje yìí wà ní ìbámu pẹ̀lú àlàkalẹ̀ àjọ yìí láti tẹ ayò hockey síwájú lórílẹ̀-èdè Nàìjííríà, pàápàá jùlọ láàrin àwọn ọ̀dọ́ láti lè ṣe àlékún iṣẹ́ ọwọ́."
--- Falconets can beat Spain – Garba Manu,--- Ikọ̀ Falconets lè lu ikọ̀ Spain – Garba Manu
Golden Eaglets Coach Manu Garba says he is optimistic of the Falconets’ capability to beat their Spaniard counterparts in the quarter-finals of the ongoing FIFA U-20 Women World Cup in France.,Akọ́nimọ̀ọ́gbá ikọ̀ Golden Eaglet Manu Garba sọ pé ó dá òun lójú pé Ikọ̀ Falconets ní agbára àti lu akẹẹgbẹ́ wọn láti orílẹ̀-èdè Spain nínú ìfigagbága ìpele kejì sí àṣekágbá ife ẹ̀yẹ àgbááyé àwọn ọ̀dọ́bìnrin tí ọjọ́ orí wọn kò ju ogún ọdún lọ ní ìlú France.
"Garba, who expressed the optimism in Abuja,  said the Falconets had worked well for glory in the World Cup which they were determined to achieve.","Garba, tí ó fi àrídájú yìí hàn ní ìlú Abuja, sọ pé ikọ̀ Falconets ti ṣe iṣẹ́, wọ́n sì ti pinnu láti lè jẹ́ kí ògo ife ẹ̀yẹ àgbááyé yìí jẹ́ tiwọn."
“The Falconets have worked very hard to prepare for FIFA Women U-20 World Cup.,“Ikọ̀ Falconets ti ṣiṣẹ́ takuntakun láti múra sílẹ̀ fún ìdíje àṣekágbá ife ẹ̀yẹ àgbááyé àwọn ọ̀dọ́bìnrin tí ọjọ́ orí wọn kò ju ogún ọdún lọ.
"“The quarter-finals is the knockout stage and it is possible to beat Spain if our girls can increase their penetration in the attack,’’ Garba said.","“ìpele kejì sí àṣekágbá jẹ̀ ìpele tí a ti ń jára ẹni bọ́, ó sì ṣeéṣe láti na ikọ̀ Spain tí àwọn ọmọbìnrin wa bá le mú àlékú bá ìṣọwọ́wọlé lọ́wọ́ iwájú wọn, ni Garba wí."
"The coach assured the Falconets of support of the entire country, saying that Nigeria was solidly behind them.","Akọ́nimọ̀ọ́gbá yìí fi àtìlẹyìn orílẹ̀-èdè yìí dá ikọ̀ Falconets lójú, ó sọ pé àwọn ọmọ Nàìjííríà wà lẹ́yìn wọn."
"He said that the team, with the help of God and hardwork, would qualify for the semi-finals.",Ó sọ pé ikọ̀ yìí pẹ̀lú ìrànlọ́wọ́ Ọlọ́run àti iṣẹ́ takuntakun yóò pegedé sí ipele tí ó kángun sí àṣekágbá.
The Falconets on had Monday held China to a 1-1 draw to qualify for the quarter-finals.,Ikọ̀ Falconets lọ́jọ́ ajé (Monday) ta ọmì àmì ayò kọ̀ọ̀kan pẹ̀lú ikọ̀ orílẹ̀-èdè China láti pegedé sí ìpele kejì sí àṣekágbá.
--- A call for sponsorship has been put out for the sport competition in Nigeria.,--- Ìpè fún ìṣonígbọ̀wọ́ ti jẹ́ fífi síta fún àwọn eré ìdárayá lórílẹ̀-èdè Nàìjííríà.
Companies and individuals thata have the ability to spend into sport through cooperation of individuals in sport in Nigeria have been urged for sponsorship.,Àwọn ilé iṣẹ́ àti àwọn ènìyàn tí wọ́n lágbára láti náwó lé orí eré-ìdárayá ní orílẹ̀-èdè Nàìjííríà ti jẹ́ rírọ̀ fún ìṣonígbọ̀wọ́.
"Mr. Bukola Olapade, one of council in charge of the field sport competition in Africa, called African Athelethics Championship 2018 that came up in Asaba, Delta state said this when speaking to the newsmen in Asaba, Mr. Olapade now used the good work of Rite foods limited as an example, how they provided food and drink for the competitors in the competition.","Ọ̀gbẹ́ni Bukola Olapade, ọ̀kan nínú àwọn ọmọ ìgbìmọ̀ tí ó ń rí sí àwọn ìdíje orí pápá ní ilẹ̀ Adúláwọ̀, èyí tí wọ́n ń pè ní African Athelethics Championship ti ọdún 2018 tí ó wáyé ní ilú Asaba, ìpínlẹ̀ Delta state ni ó sọ èyí lásìkò tí ó ń bá àwọn oníròyìn sọrọ̀ ní ìlú Asaba, Ọ̀gbẹ́ni Olapade ní báyìí wá lo iṣẹ́ rere ilé-iṣẹ́ Rite foods limited gẹ́gẹ́ bí àpẹẹrẹ lórí bí wọ́n ṣe pèsè ohun jíjẹ àti ohun mímu fún àwọn olùdíje."
"When we approach them for their coporation in the sponsorship of the competition, immediately they showed interest, and they fully participated in the sporsorship of the of the field sport competition.","Nígbà tí a fi ìṣonígbọ̀wọ́ lọ̀ wọ́n, lẹ́sẹ̀kẹsẹ̀ ni wọ́n fi ìfẹ́ hàn sí i, wọ́n sì kópa délẹ̀ nínú ìṣonígbọ̀wọ́ ìdíje orí pápá náà."
"Mr. Olapade explained futher in the competition that many people at the opening ceremony were provided withfood and drink by Rites foods, and provided many soft drink and snacks for children in the competition.","Ọ̀gbẹ́ni Olapade tún ṣàlàyé síwájú sí i pé níbi ìdíje náà ọ̀pọ̀ àwọn ènìyàn tí wọ́n wà níbi ayẹyẹ ìṣíde ní wọ́n pèsè ohun jíjẹ àti ohun mímu láti ọ̀dọ̀ Rites foods fún, bẹ́ẹ̀ ni wọ́n pèsè ẹlẹ́rìndòdò àti ìpanu fún àwọn ọmọ kéékèèké níbi ìdíje náà."
"The senior supervisor of Ritr Foods Ltd, Mr. Saleem Adegunwa established it that the company is trying all her best to support what will show the glory of Nigeria.","Olùbẹ̀wọ̀ àgbà fún ilé-iṣẹ́ Rite Foods Ltd, Ọ̀gbẹ́ni Saleem Adegunwa fi ìdí rẹ̀ múlẹ̀ pé ilé-iṣẹ́ náà ń gbìyàjú gbogbo ipá rẹ̀ láti ṣàtìlẹyìn ohun tí yóò gbé ògo Nàìjííríà jáde."
"‘We have the believe that our people can do something different with their gifts, with our different support, by sponsoring, supporting with drums and other activities’","‘A nígbàgbọ́ pé àwọn ènìyàn wa lè dá àwọn àrà ọ̀tọ̀ pẹ̀lú ẹ̀bùn wọn, àtìlẹ́yìn wa oríṣiríṣi, ìṣonígbọ̀wọ́, ìṣàtìlẹyìn pẹ̀lú ìlù, àti àwọn ohun mìíràn."
He establish this in his words.,Ó sọ ọ́ di mímọ̀.
"Mr. Adegunwa said that Rit foods has spent something around Thirty million naira (N30 million) on the foods and drinks provided for the athletes , that which he said they ese as a support for the development of sport in Nigeria and Africa as a whole.",Ọ̀gbẹ́ni Adegunwa sọ pé ilé-iṣẹ́ Rite foods ti ná nǹkan bí ọgbọ̀n mílíọ́nù náírà (N30 million) lórí ohun jíjẹ àti ohun mímu tí wọ́n pèsè fún àwọn aláyò wọ̀nyí ẹ̀yí tí ó sọ pé àwọn ṣe gẹ́gẹ́ bí àtìlẹyìn fún eré ìdárayá ní orílẹ̀-èdè Nàìjííríà àti ilẹ̀ Adúláwọ̀ lápapọ̀.
"The senior supervisor of the company assured us that, though the competition is coming to an end on Sunday, yet Rite foods will continue in his effort to support Sport competitions. He said the reason for the support of Ritr Foods for filed sport competition in Asaba in 2018 was that provision ofrefreshment for the Champion.","Olùbẹ̀wọ̀ àgbà fún ilé-iṣẹ́ yìí fi dá wa lójú pé, lóòótọ́ ni ìdíje yìí ń wá sí òpin ní ọjụ́ àìkú (Sunday), ṣùgbọ́n ilé-iṣẹ́ Rite foods yóò tẹ̀síwájú akitiyan rẹ̀ láti máa ṣàtìlẹyìn ìdíje náà. Ó sọ pé ìdí pàtàkì àtìlẹyìn ilé-iṣẹ́ Rite Foods fún ìdíje yìí ni ìlú Àsaba lọ́dún 2018 ni láti pèsè ohun jíjẹ fún àwọn ajáwé olúborí."
He said the refreshments that will renew their strength afresh when competing.,Ó sọ pé àwọn ohun jíjẹ yìí yóò sọ okun wọn dọ̀tun bí wọ́n tún ṣe ń díje sí i.
"--- Thank you – Ta Lou relishes Asaba triumph, appreciates fans","--- E ṣé o – Ta Lou relishes ìjáwé olúborí Asaba, ó dú pé lọ́wọ́ àwọn alátilẹyìn"
"Following her triumph in the 100 metres final of the 2018 African Senior Athletics Championship in Asaba, Ivorien sprint star Ta Lou Marie Josée‏ has expressed her appreciation for the massive support from her countrymen.","Látàrí ìjáwé olúborí rẹ̀ nínú ìdíje ọlọ́gọ́rùn mítà ní àṣekágbá ìdíje àwọn Àgbà Asáré orí pápá ilẹ̀ Adúláwọ̀ ọdún 2018 ní ìlú Asaba, Gbajúgbajà ẹlẹ́ṣẹ̀ ehoro ọmọ ilẹ̀ Ivory coast Ta Lou Marie Josée‏ ti fi ẹ̀mí ìmoore rẹ̀ hàn fún àtilẹ́yìn ńlá láti ọ̀dọ̀ àwọn olólùfẹ́ eré ìdárayá lórílẹ̀-èdè."
"Marie Josee Ta Lou on Thursday won the gold medal in a time of 11.15 seconds, beating Ghana’s Janet Amponsah who clocked 11.54 seconds; and Nigeria’s young prodigy Udo Joy-Gabriel who finished with a time of 11.58 seconds.",Marie Josee Ta Lou lọ́jọ́bọ (Thursday) gba àmì ẹyẹ wúrà ìdíje náà pẹ̀lú eré ìṣẹ́jú àáyá mọ́kànlá-lé-ìṣẹ́jú-iná-mẹ́ẹ̀ẹ́dógún 11.15 tí ó fi na Janet Amponsah ọmọ orílẹ̀-èdè Ghana tí ó sá tirẹ̀ ní ìṣẹ́jú àáyá méjìlá-dín- ìṣẹ́jú-iná-mẹ́fa 11.54 seconds; nígbà tí ọ̀dọ́mọdebìnrin ọmọ Nàìjííríà Udo Joy-Gabriel pári tirẹ̀ pẹ̀lú ìṣẹ́jú àáyá méjìlá-dín- ìṣẹ́jú-iná-méjì
"With the 100 metres title now in the bag, Ta Lou will try to consolidate on her global ranking by putting up stronger showings on the IAAF Diamond league circuit later in the year.","Pẹ̀lú bí ó se ti gba àmì ẹ̀yẹ ìdíje ọlọ́gọ́rùn mítà sápò rẹ̀, Ta Lou yóò gbìyàjú láti mú ìgbèrú bá ìkópa ipò rẹ̀ lágbàáyé nípa kíkópa dáradára nínú ìdíje IAAF tí yóò wáyé láìpẹ́ yìí."
--- A disabled dancer encourage the Kenya Citizen.,--- Àkàndá ẹ̀dá oníjó gba àwọn ọmọ orílẹ̀-èdè Kenya níyànjú.
"The world health organization has said over eighty (81) million Africans that are diabled, and many of them face discouragement and hatred, which can kill their opportunity to take part in the in education, works and their well being.","Àjọ Elétò Ilera Àgbááyé ti sọ pé ó lé ní ọ̀kànlélọ́gọ́rin mílíọ̀nù àwọn ọmọ ilẹ̀ Adúláwọ̀ tí ó jẹ́ Àkàndá, bẹ́ẹ̀ni ọ̀pọ̀ nínú wọn sì ń fojú winá ìrẹ̀wẹ̀sì ọkàn àti ìkórìíra, léyìí tí ó ń ṣe àkóbá fún àǹfààní wọn láti kópa nínú ètò ẹ̀kọ́, iṣẹ́ àti ìgbáyégbádùn."
For someone to dande in air is one of the common dance among the disabled in Kenya.,Fún ènìyàn láti jó lójú ofurufú jẹ́ ọ̀kan lára àwọn ijó tí ó wọ́pọ̀ láàárín àwọn àkàndá lórílẹ̀-ède Kenya.
Nicholas Ouma Odhiambo said that the team gave him the opportunity to showcase in the dance competition.,Nicholas Ouma Odhiambo sọ pé ikọ̀ yìí fún òhun ní oore-ọ̀fẹ́ láti lè kópa nínú ìdíje ijó jíjó náà
--- Why i accepted the Juventus challenge – Ronaldo,--- Ìdí tí mo fi gba iṣẹ́ ikọ̀ Juventus – Ronaldo
Portuguese striker Cristiano Ronaldo says he joined Italian giants Juventus because he wants to help the ‘Old Lady’ win more trophies – particularly the UEFA champions league.,Atamátàsé ikọ̀ orílẹ̀-èdè Portugal Christiano Ronaldo sọ pé òun dara pọ̀ mọ́ ògbóhùntarìgì ikọ̀ orílẹ̀-èdè Italy torí pé òun fẹ́ ràn ikọ̀ 'old lady' ọ̀hún lọ́wọ́ láti túbọ̀ máa gba ife ẹ̀yẹ sí i pàápàá jùlọ ìfẹ́ ẹ̀yẹ UEFA Champions League.
"Speaking to the media shortly after his unveiling, Ronaldo said he wanted to leave a mark on the Serie A.","Nígbà tí ó ń bá àwọn oníròyìn sọ̀rọ̀ lẹ́yìn ìgbà tí a ṣí aṣọ lójú rẹ̀, Ronaldo sọ pé òun fẹ́ ní ipa nínú ìdíje Serie A."
“I like challenges and I know that this will be a difficult one.,"""Mo fẹ́ràn ìfigagbága, mo sì mọ̀ pé èyí yóò le."
“The standing ovation I received here at the Allianz was a spectacular moment for me.,"""Ìdúrókíni tí mo gbà ní Allianz níbi jọ mí lójú."
Ronaldo promised to end Juventus’s European barren run.,Ronaldo ṣèlérí láti fi òpin sí ọ̀dá ife European tí ó bá ikọ̀ Juventus.
Ronaldo joined Juventus from Real Madrid in a deal worth over 100 million pounds.,Ronaldo dara pọ̀ mọ́ ikọ̀ Juventus láti ikọ̀ Real Madrid pẹ̀lú àdéhùn owó tí ó lé ọgọ́rùn-ún owó pounds.
"Within nine years, Ronaldo won four UEFA champions league titles, and two La Liga championships.",Láàárín ọdún mẹ́sàn-án Ronaldo gba ife ẹ̀yẹ UEFA Champions league mẹ́rin àti ife La Liga méjì.
--- VON wins NUJ Women’s Table Tennis Tournament,--- VON gba àmì ẹyẹ ìdíje Teníìsì orí tábìlì Obìnrin tí NUJ gbé kalẹ̀.
Voice of Nigeria’s Kissit Golit has emerged winner of the Women’s 2nd NUJ Chapel Table Tennis tournament.,Kissit Golit ti Voice of Nigeria tí gbé igbá orókè nínú ìdíje Teníìsì orí tábìlì Obìnrin tí NUJ gbé kalẹ̀ ẹlẹ́ẹ̀kkejì irú rẹ.
"The annual tournament which enters its 2nd edition was played on Saturday, 14th July 2018 at the Chinese cultural central, Abuja.","Ìdíje ọlọ́dọọdún yìí tí ó tí wọ ẹ̀ẹ̀kejì irú rẹ̀ jẹ́ gbígbá ní ọjọ́ àbámẹ́ta (Saturday), Ọjọ́ kẹrìnlá, Oṣù keje ọdún 2018 ní gbongan ilé àṣà ilẹ̀ China ní ìlú Abuja."
"The Chinese cultural centre is collaborating with the Nigerian Union of Journalist (NUJ), FCT chapel.",Ilé àṣà ilẹ̀ China ń ṣe àṣepọ̀ pẹ̀lú Ẹgbẹ́ àwọn Òníròyin Nàìjíríà (NUJ) ẹ̀ka ti olú ìlú ilẹ̀ Nàìjíríà.
"Tukumbo Adesonya emerged winner of the men’s 2nd NUJ inter chapel Table Tennis Tournament, he represented News Agency of Nigeria beating defending champion from the ministry of information, Henry Onosanya, Sangotola Tobi was one of the three people that represented Voice of Nigeria but was unlucky as he was eliminated in the quarter final.","Tokumbo Adesanya ni ó gbaàmì ẹyẹ ìdíje Teníìsì orí tábìlì Ọkùnrin tí NUJ gbé kalẹ̀, ẹlẹ́ẹ̀kejì ti ẹ̀ka sí ẹ̀ka. Òun ló ṣojú àjọ oníròyìn ilẹ̀ Nàìjíríà láti na aṣojú ilé-iṣẹ́ ọ̀rọ̀ ìròyìn tí àmì ẹyẹ yìí wà lọ́wọ́ rẹ̀, Onosanya, Sangotola Tobi yìí wà lára àwọn mẹ́ta tí wọ́n ṣojú Voice of Nigeria ṣùgbọ́n kò bóde pàdé pẹ̀lú bí wọ́n ṣe yọwọ́ kílàńkó rẹ̀ ní ìpele kejì sí àsekágbá."
Also representing Voices of Nigeria was Comfort Babatunde who was eliminated in the first round.,Lára àwọn tí ó tún ṣojú Voices of Nigeria ni Comfort Babatunde tí wọ́n já kúrò ní ìpele àkọ́kọ́.
--- Official: Ronaldo joins Juventus in 105mn pounds deal,--- Ìròhìn gbangba: Ronaldo dara pọ̀ mọ́ ikọ̀ Juventus pẹ̀lú àdéhùn àrùnlélọ́gọ́rùn-ún mílíọ́nu owó pounds.
Portuguese striker Cristiano Ronaldo has officially left Real Madrid for Italian giants Juventus of Turin for 105 million pounds.,Atamátàsé ọmọ orílẹ̀-èdè portugal Cristiano Ronaldo ti kúrò ní inú ikọ̀ Real Madrid bọ́ sí inú akínkanjú ikọ̀ orílẹ̀-èdè Italy Juventus ti ìlú Turin pẹ̀lú  àrùnlélọ́gọ́rùn-ún mílíọ́nu owó pounds.
"In a statement released on Tuesday, Real Madrid said it sold Ronaldo to Juventus in-line with the wishes of the 33 year old.","Ní nínú ọ̀rọ̀ kan tí a fi léde lọ́jọ́ ìṣẹ́gun (Tuesday), Real Madrid sọ pé àwọn ta Ronaldo sí inú ikọ̀ Juventus ní ìbámu pẹ̀lú ìfẹ́ ọmọ ẹ̀tàlélọ́gbọ̀n ọdún ọ̀hún."
“Real Madrid wants to express its gratitude to a player who has proved to be the best in the world and who has marked one of the brightest times in the history of our club and world football.,“Real Madrid fẹ́ fi ẹ̀mí ìmoore wọn hàn sí agbábọ́ọ̀lù tí ó ti fi ara rẹ̀ hàn gẹ́gẹ́ bí agbábọ́òlù tí ó dára jùlọ lágbàáyé tí ó sì ti nípa lórí àwọn àsìkò tí ó dára fún wa jùlọ nínú ìtàn bọ́ọ̀lù àfẹsẹ̀gbá lágbàáyé.
"“Beyond the conquered titles, the trophies achieved and the triumphs achieved in the playing fields during these 9 years, Cristiano Ronaldo has been an example of dedication, work, responsibility, talent and improvement,” the statement said.","“Yàtọ̀ sí àwọn àmì ẹyẹ yìí, àwọn ife ẹ̀yẹ tí ó gbà àti àwọn ìjáwé olúborí rẹ̀ lórí pápá láàrin ọdún mẹ́sàn-án yìí, Cristiano Ronaldo ti jẹ́ àpẹẹrẹ ìfarajìn, ìṣojúṣe, ẹ̀bùn àti ìlọsíwájú.” nínú ọ̀rọ̀ náà."
