English,Yoruba
And we are assuring our fans and the government of Lagos that we will not disappoint them at anytime.,"Bẹ́ẹ̀ sì ni, a fi ń da àwọn olólùfẹ́ wa àti ìjọba ìpínlẹ̀ Èkó lójú pé, a kò ní jáwọn kulẹ̀ nígbà kankan."
"The player that did not play for MFM FC are Sikiru Olatunbosun, Akila /jesse, Shola Brossa and Waheed Akanni, and this came up as a result of the challenge during the registration for the competition.","""Ẹ̀wẹ̀, àwọn agbábọ́ọ̀lù tí kò kópa fún MFM FC nínú wọn la ti rí, Sikiru Ọlátúnbọ̀sún, Akila /Jesse, Ṣhọlá Brossa àti Waheed Àkànní, èyí sì wáyé látàrí ìdojúkọ tí ó wáyé lásìkò ìforúkọsílẹ̀ fún ìdíje náà."
--- Infantino insists Russia ready to host World Cup,--- Infantino:-Russia ṣetán láti ṣagbátẹrù ìdíje bọ́ọ̀lù àgbááyé.
Fifa president Gianni Infantino insisted on Tuesday said that Russia is ready to host the World Cup later this year.,"Ààrẹ àjọ FIFA, Gianni Infantino sọ̀rọ̀ lórí ìgbésẹ̀ ìgbáradì tí Russia ti gbé láti gbàlejò ìdíje lọ́dún yìí."
--- FIFA President- Football is more than a religion in Nigeria,--- Ààrẹ FIFA- Bọ́ọ̀lù àfẹsẹ̀gbá ní Nàìjííríà ju ọ̀rọ̀ ẹ̀sìn lọ.
"FIFA President Gianni Infantino has described Nigeria as a country with unquantifiable passion and love for football, and where football is more than a religion.","Ààrẹ àjọ FIFA, Gianni Infantino ti ṣàlàyé bọ́ọ̀lù àfẹsẹ̀gbá ní Nàìjííríà gẹ́gẹ́ bí ohun tí ó ju ọ̀rọ̀ ẹ̀sìn lọ."
The event held at the Eko Hotels and Suites saw Chelsea FC winger Victor Moses winning the “Player of the Year” award.,"Nínú ìpàdé ìgbàmì ẹ̀yẹ ọ̀hún tí ó wáyé nílé ìtura Eko Hotels and Suites, ni wọ́n ti fi àmì-ẹ̀yẹ agbábọ́ọ̀lù tí ó dára jùlọ tí àjọ NFF dá agbábọ́ọ̀lù ikọ̀ Chelsea FC, Victor Moses lọ́lá."
Moses also helped his Chelsea side reclaim the English Premier League title in the 2016/2017 season where he featured in 40 games.,"Bákan náà, Moses tún gba ife-ẹ̀yẹ ìdíje EPL fún ikọ̀ agbábọ́ọ̀lù Chelsea ní sáà 2016/2017, tí ó sì kópa nínú ìfẹsẹ̀wọnsẹ̀ ogójì fún ikọ̀ náà."
Other winners at the awards include Rasheedat Ajibade who claimed the “Player of the Year (Women)’’ award and Ikouwon Udoh who emerged “Young Player of the Year (Women)’’.,"Àwọn agbábọ́ọ̀lù tí ó tún gba onírúurú àmì-ẹ̀yẹ mìíràn ni: Rasheedat Ajíbádé, agbábọ́ọ̀lù obìnrin AITEO-NFF tí ó dára jùlọ Player of the Year (Women), Ikouwon Udoh, àmì-ẹ̀yẹ agbábọ́ọ̀lù tí ó kéré jùlọ Young Player of the Year (Women)."
"Ann Chiejine won the “Coach of the Year (Women)’’ award, while MFM FC’s midfielder Sikiru Olatunbosun took the “Goal of the Year’’ award.","Ann Chiejine, akọ́nimọ̀ọ́gbá tí ó dára jùlọ Coach of the Year (Women),  tí agbábọ́ọ̀lù ikọ̀ MFM FC, Sikiru Ọlátúnbọ̀sún gba àmì-ẹ̀yẹ àmì ayò tí ó dára jùlọ"
"The “Coach of the Year (Men)’’ award went to Kennedy Boboye, coach of 2017/2018 NPFL champions Plateau United FC of Jos.","Kennedy Bòbóyè, tí ó jẹ́ akọ́nimọ̀ọ́gbá àgbà ikọ̀ agbábọ́ọ̀lù Plateau United FC tìlùú Jos."
Channels Television won the “Developmental Award”.,"Channels Television gba àmì-ẹ̀yẹ Developmental Award""."
"The “All-Time Legendary Awards” went to Chiejine, Christian Chukwu, Uche Okechukwu, Austin Eguavoen, Felix Owolabi, Austin Okocha, Nwankwo Kanu, Segun Odegbami, Adokie Amaesimaka, Mercy Udoh and Thompson Usiyen.","All-Time Legendary Awards lọ sọ́dọ̀ Chiejine, Christian Chukwu, Uche Okechukwu, Austin Eguavoen, Felix Owólabí, Austin Okocha, Nwankwo Kanu, Ṣẹ́gun Ọdẹ́gbàmí, Adokie Amaesimaka, Mercy Udoh ati Thompson Usiyen."
The Platinum Award went to Infantino.,The Platinum Award lọ sọ́dọ̀ Ààrẹ àjọ FIFA Infantino
--- Tennis: Roger Federer wins Rotterdam Open,--- Tennis: Roger Federer gba ife-ẹ̀yẹ Rotterdam Open.
"Roger Federer celebrated his impending return to the top of the world rankings by winning the Rotterdam Open on Sunday, his 97th title.","Roger Federer ṣayẹyẹ ìpadàsípò kínni rè lágbàáyé pẹ̀lú gbígba ife-ẹ̀yẹ Rotterdam Open lọ́jọ́ Àìkú (Sunday), èyí tí ó jẹ́ ife-ẹ̀yẹ mẹ́tàdínlógórun lápapọ̀ tí ó ti gbà báyìí."
"The 36-year-old, the oldest ATP No.1 in history, thrashed Bulgarian Grigor Dimitrov 6-2, 6-2 in a one-sided final.","Ọmọ ọdún mọ́kàndínlógójì náà, tí ó sì tún jẹ́ olùkópa tí ó dàgbà jùlọ nínú ìtàn ìdíje ATP, fàgbà han akẹẹgbẹ́ rẹ̀ láti orílẹ̀-èdè Bulgaria, Grigor Dimitrov pẹ̀lú àmì-ayò mẹ́fà sí mẹ́ji (6-2), nínú àṣekágbá ìfigagbága ẹ̀ẹ̀kan ṣoṣo ọ̀hún."
"In the Open era, only American Jimmy Connors has won more titles than Swiss master Federer, with 109.","Ẹ̀wẹ̀, olùkópa ọmọ bíbí orílẹ̀-èdè Amẹ́ríkà, Jimmy Connors nìkan ní àpapọ̀ ìfe-ẹ̀yẹ tí ó gbà jù ti Federer lọ, lẹ́yìn tí ó ti gba ife-ẹ̀yẹ tí ó lé ní ọgọ́rùn-ún."
"Federer, the record 20-time Grand Slam winner, will retake the number one ranking he last held in October 2012 when the official ATP rankings are published on Monday.","Federer, ẹni tí ó ti gba àmì-ẹ̀yẹ Grand Slam ní ìgbà ogún báyìí, yóò tún gba ipò kínní rẹ̀ padà tí ipò àtẹ tuntun ATP mìíràn bá jáde lọ́sẹ̀ tí a wà yìí."
--- Didier Drogba son joined Guingamp football club.,--- Ọmọ Didier Drogba dara pọ̀ mọ́ ikọ̀ agbábọ́ọ̀lù Guingamp.
"The young Guingamp footballer who are not more than sixteen years  playing in the French league contracted Isaac Drogba, the former Chelsea striker son, who is also a citizen of Cote divoire, Didier Drogba into the team now.","Ikọ̀ agbábọ́ọ̀lù ọ̀dọ́ Guingamp tó ń kópa nínú ìdíje orílẹ̀-èdè Faransé, tọ́jọ́ orí wọn kò ju mọ́kàndínlógún lọ, Guingamp U19 ti ra Isaac Drogba, ọmọ atamátàsé ikọ̀ agbábọ́ọ̀lù Chelsea tẹ́lẹ̀rí, tí ó tún jẹ́ ọmọ orílẹ̀-èdè Cote dIvoire, Didier Drogba wá sínú ikọ̀ náà báyìí."
Guingamp football team made this known on the internet on Monday.,Ikọ̀ agbábọ́ọ̀lù Guingamp sọ̀rọ̀ ọ̀hún di mímọ̀ lórí ẹ̀rọ ayélujára lọ́jọ́ Ajé (Monday).
The seventeen year old Isaac Drogba will also play for Guingamp football team where his father played for the past sixteen years.,"Ọmọ ọdún mẹ́tàdínlógún ọ̀hún, Isaac Drogba yóò tún lọ kópa fún ikọ̀ agbábọ́ọ̀lù Guingamp, tí bàbá rẹ̀ ti kópa fún lọ́dún mẹ́rìndínlógún sẹ́yìn."
"Drogba showed his delight after congratulating his son on Instagram, I am encouraged to see Isaac join Guingamp.","Drogba fi ìdùnú rẹ̀ hàn lẹ́yìn tí ó kí ọmọ rẹ̀ kú oríire lórí ẹ̀rọ ayélujára Instagram,""ó jẹ́́ ohun ìwúrí fún mi láti ríi pé Isaac dara pọ̀ mọ́ Guingamp""."
Didier Drogba played for Guingamp football team for a season before he joined Le Mans football team in 2002.,"Didier Drogba kópa fún ikọ̀ agbábọ́ọ̀lù Guingamp fún sáà kan, kí ó tó lọ dara pọ̀ mọ́ ikọ̀ agbábọ́ọ̀lù Le Mans lọ́dún 2002."
"Drogba left Marseille football team, and joined Chelsea, where he took the EPL medal and UEFA champions League.","Ẹ̀wẹ̀, Drogba tún fikọ̀ agbábọ́ọ̀lù Marseille sílẹ̀, tí ó sì tún lọ dara pọ̀ mọ́ ikọ̀ agbábọ́ọ̀lù Chelsea, níbi tí ó ti gba ife-ẹ̀yẹ ìdíje EPL àti ìdíje UEFA Champions League."
--- Won will use VAR technology in Africa.,--- Wọn yóò ṣàmúlò ẹ̀rọ ìgbàlódé VAR nílẹ̀ Áfíríkà.
"Now, for the first time a Video Assistant Referee (VAR) will be used in Africa especially at State Mohammed V stadium, Casablanca on Saturday.","Ní báyìí, fún ìgbà àkọ́kọ́ wọn yóò lo ẹ̀rọ ìgbàlódé Fonran, Video Assistant Referee [VAR] nílẹ̀ Áfíríkà ní pápá ìṣeré Stade Mohammed V, Casablanca lọ́jọ́ Àbámẹ́ta (Saturday)."
CAF made this known that the mordrn technology will be used in the 2018 caf Super Cup which will comeup between Wydad Athletic club and TP Mazembe football club on Saturday.,"Àjọ tó ń rí sí bọ́ọ̀lù àfẹsẹ̀gbá nílẹ̀ Áfíríkà CAF, ló sọ ọ̀rọ̀ ọ̀hún di mímọ̀ pé, wọn yóò lo ẹ̀rọ ìgbàlódé náà nínú ìdíje 2018 Caf Super Cup, èyí tí yóò wáyé láàrin ikọ̀ agbábọ́ọ̀lù Wydad Athletic Club àti TP Mazembe lọ́jọ́ Àìkú (Saturday)."
"The 2018 CAF Super Cup competition, will come up between the team that won the cup in 2017 CAF Champions League and team which won the 2017 CAF confederation Cup.","Ìfigagbága ìdíje 2018 CAF Super Cup , ni ó máa ń wáyé láàrin ikọ̀ tí ó bá gba ife-ẹ̀yẹ 2017 Caf Champions League àti ikọ̀ agbábọ́ọ̀lù tí ó bá gba ife-ẹ̀yẹ 2017 Caf Confederation Cup."
"Due to the use of the modern machine in the Africa Nations Championship that will come up in Morocco, CAF and the International Football Association Board (IFAB) and FIFA has agreed to make use of VAR in the 2018 CAF Super Cp coming.","Ẹ́̀wẹ̀, látàrí ṣíṣe àmúlò ẹ̀rọ ìgbàlódé ọ̀hún nínú ìdíje African Nations Championship tí ó wáyé lórílẹ̀-èdè Morocco, àjọ Caf, ìgbìmọ̀ tó ń rí sí bọ́ọ̀lù àfẹsẹ̀gbá nílẹ̀-òkèrè, International Football Association Board (IFAB) àti àjọ tó ń rí sí bọ́ọ̀lù àfẹsẹ̀gbá lágbàáyé FIFA, ti fẹnukò papọ̀ láti tún ṣàmúlò ẹ̀rọ VAR ọ̀hún nínú ìdíje 2018 Caf Super Cup tó ń bọ̀ lọ́nà."
According to the secretary general of CAF Amr Fahmy.,"Gẹ́gẹ́ bí akọ̀wé àgbà àjọ CAF, Amr Fahmy."
This is a history in football game in Africa.,Èyí jẹ́ ohun ìtàn nínú eré ìdárayá bọ́ọ̀lù àfẹsẹ̀gbá nílẹ̀ Áfíríkà.
Also the chairman of the CAF competitions Eddy Maillet show his delight for the lunching of the modern machine in Africa.,"""Bákan náà, alákòóso olùdarí àwọn ìfẹsẹ̀wọnsẹ̀ àjọ CAF, Eddy Maillet fi ìdùnú rẹ̀ hàn fún ìfilọ́lẹ̀ ṣíṣe àmúlò ẹ̀rọ ìgbàlódé náà nílẹ̀ Áfíríkà."
He continued that they are very ready to use the VAR in the subsequent CAF competition that will be coming up.,"Ó tẹ̀síwájú pé, àwọn ti ṣetán láti ṣe àmúlò ẹ̀rọ VAR náà nínú ọ̀kan-ò-jọ̀kan ìfẹsẹ̀wọnsẹ̀ CAF tí yóò máa wáyé."
--- Ganduje to grace Ramat Cup final,--- Ganduje yóò buyi-kùn àṣekágbá ìdíje Ramat Cup.
Governor Abdullahi Umar Ganduje of Kano State will today be the Special Guest of honour at the finals of the 36th edition of the ongoing Ramat Cup competition being organised by the Youth Sports Federation of Nigeria in conjunction with the Kano State Government.,"Gómìnà ìpínlẹ̀ Kano, ọ̀gbẹ́ni Abdullahi Umar Ganduje, yóò jẹ́ àlejò pàtàkì nínú àṣekágbá mẹ́rìndínlógójì ìdíje Ramat Cup, èyí tí ìjọba ìpínlẹ̀ Kano àti àjọ tó ń rí sí bọ́ọ̀lù àfẹsẹ̀gbá àti ìdàgbàsókè àwọn ọ̀dọ́ lórílẹ̀-èdè Nàìjííríà ṣagbátẹrù rẹ̀."
"Disclosing this yesterday, National President of YSFON, Nasiru Gawuna stated that apart from the governor, members of the state Executive Council and some service chiefs are also expected to witness the finals of the oldest grassroots football tournament in the country organised to honour Nigeria’s former Head of State, late Gen. Murtala Mohammed.","Gẹ́gẹ́ bí ààrẹ YSFON, Násírù Gawuna ṣe sọ, Ó ní yàtọ̀ sí gómìnà ìpínlẹ̀ Kano, àwọn tí wọn yóò tún máa retí láti buyì kún àṣekágbá ìdíje náà, èyí tí wọ́n ṣàgbékalẹ̀ rẹ̀ láti ṣèrántí olóògbé Gen. Murtala Mohammed ni àwọn ọmọ ẹgbẹ́ ìgbìmọ̀ aṣòfin ìpínlẹ̀ ọ̀hún àti àwọn èèyàn jàǹkàn-jàǹkàn lóríṣiríṣi nípìnlẹ̀ náà àti lórílẹ̀-èdè Nàìjííríà."
Gawuna explained that governor wanted to be at the final because of his love for youth empowerment and development of grassroots sports in the country.,"Gawuna ṣàlàyé pé, Gomina Ganduje fẹ́ láti kópa nínú àṣekágbá ìdíje náà látàrí ìfẹ́ tí ó ní fún ìdàgbàsókè àwọn ọ̀dọ́ àti fún eré-ìdárayá."
"“Ganduje is a sports loving governor, who is always ready to assist the youths develop their talents and become useful citizens and that is why he wants to be physically present in the finals,” he said.","Ganduje jẹ́ Gómìnà tí ó fẹ́ràn eré-ìdárayá púpọ̀, tí ó sì máa ń setán láti ran àwọn ọ̀dọ́ lọ́wọ́ nípasẹ̀ kíkún wọn lọ́wọ́ láti mú ìgbèrú bá ẹ̀bùn tí wọ́n ní fún àǹfààní àwọn ará-ìlú àti ìdàgbàsókè orílẹ̀-èdè."
"To get to the Ramat Cup fina, Kano defeated Kwara 1-0 in the first semifinal, while Lagos State that earlier lost by the same margin to Kebbi State had the victory upturned in her favour after her opponent was discovered to have used an ineligible player.","Nínú ìfẹsẹ̀wọnsẹ̀ ìpele kejì sí àṣekágbá ìdíje Ramat Cup ọ̀hún, ikọ̀ agbábọ́ọ̀lù kano fàgbà han Kwara pẹ̀lú àmì-ayò kan sóódo (1-0), bẹ́ẹ̀ sì ni ìpínlẹ̀ Èkó jẹ oore-ọ̀fẹ́ aṣemáse tí ìpínlẹ̀ Kebbi ṣe, lẹ́yìn tí ikọ̀ ọ̀hún lo agbábọ́ọ̀lù ti ́kò lẹ́tọ̀ọ́ láti kópa nínú ìdíje náà, èyí tí ó ṣokùnfa bí ìpínlẹ̀ Èkó ṣe yege sínú àṣekágbá ìdíje ọ̀hún."
"Meanwhile, the host stare, Kano will meet Lagos in the finals to be decided at the Kano Pillars Stadium, Sabon Garri, Kano.","Ẹ̀wẹ̀, Kano tí ó ṣagbátẹrù ìdíje ọ̀hún, yóò máa wàákò pẹ̀lú ìpínlẹ̀ Èkó nínú ìfẹsẹ̀wọnsẹ̀ tí yóò máa wáyé ní pápá ìṣeré ikọ̀ agbábọ́ọ̀lù Kano Pillars, Sabon Garri, Kano."
--- NPFL: Abia Warriors beats Yobe Desert Stars,--- NPFL: Abia Warriors fàgbà han Yobe Desert Stars.
Hosts Abia Warriors Football Club on Sunday rediscovered their winning streak with a 3-1 bashing of visiting Yobe Desert Stars FC in the match played at the Umuahia Township Stadium.,"Ikọ̀ agbábọ́ọ̀lù Abia Warriors FC lọ́jọ́ Àìkú (Sunday) gbo ewúro sí akẹẹgbẹ́ wọn lójú láti ìpínlẹ̀ Yobe, Yobe Desert Stars FC pẹ̀lú àmì-ayò mẹ́ta sóókan (3-1), ní pápá ìṣeré Umuahia Township Stadium."
Abia Warriors’ forward Effiong Ndifereke helped to turn the team’s fortunes around with a brace in the ninth and 29th minutes. Sam Obi scored Abia Warriors’ second goal at the 16th minute during a goal-mouth scramble.,"Atamátàsé ikọ̀ ọ̀hún Effiong Ndifereke ló gbá àmì-ayò kínní wọlé níṣẹ̀ẹ́jú mọ́kàndínlọ́gbọ̀n sáà àkọ́kọ́ ìfẹsẹ̀wọnsẹ̀ ọ̀hún, béẹ̀ sì ni Sam Obi gbá àmì-ayò kejì wọlé kí sáà àkọ́kọ́ ìfẹsẹ̀wọnsẹ̀ náà ó tó wá sí ìparí."
"The Damaturu- based boys sustained the pressure until the 79th minute, when Manika Usman’s grounder beat Abia Warriors’ goalkeeper for the visitors’ lone goal.","Bí ó tilẹ̀ jẹ́ pé, ikọ̀ Yobe Desert ṣe gudugudu méje òhun yàhàyà mẹfà láti gba àmì-ayò kan wọlé níṣẹ̀ẹ́jú mọ́kàndínlọ́gọ́rin sáà kejì ìfẹsẹ̀wọnsẹ̀ náà, ṣùgbọ́n omi pọ̀ ju ọkà lọ, lẹ́yìn tí Abia Warrios tún gbá àmi-ayò mìíràn wọ̀lé, ẹ̀yí tí ó kásẹ̀ ìfẹsẹ̀wọnsẹ̀ náà nílẹ̀."
"Yobe Stars’ coach Ganaru Mohammed, in a post-match interview, said he was disappointed with the outcome of the game.","Gẹ́gẹ́ bí akọ́nimọ̀ọ́gbá ikọ̀ Yobe Stars, Ganaru Mohammed ṣe sọ,""Èsì ìfẹsẹ̀wọnsẹ̀ yìí bàmí nínú jẹ́ púpọ̀."
"Also speaking, Abia Warriors’ coach Emmanuel Deutsch attributed the team’s victory to hard work and resilience.",Akọ́nimọ̀ọ́gbá àgbà Abia Warriors Emmanuel Deutsch gbósùbà káre láí fún ikọ̀ rẹ̀ lẹ́yìn tí wọ́n jáwé olúborí nínú ìfigagbága náà.
--- FIFA ranking: Nigeria drops one spot further,--- Nàìjííríà já wálẹ̀ nínú ipò àtẹ àjọ FIFA.
Nigeria has dropped further one spot in the latest FIFA ranking released by the football governing body on Thursday.,"Nàìjííríà já wálẹ̀ nínú ipò àtẹ tuntun àjọ FIFA, èyí tí ìgbìmọ̀ tó ń rí sí bọ́ọ̀lù àfẹsẹ̀gbá lágbàáyé gbé jáde lọ́jọ́bọ (Thursday)."
"The Super Eagles, who were 51st in the world with 651 points in January, are now 52nd with 606 points, according to the ranking on FIFA’s official website on Thursday.","Gẹ́gẹ́ bí àtẹ̀jáde àjọ FIFA tí ó jáde nínú ẹ̀rọ ayélujára wọn lọ́jọ́bọ (Thursday) ṣe sọ, Ikọ̀ agbábọ́ọ̀lù Super Eagles tí ó wà ní ipò mọ́kànléláàádọ́tà lágbàáyé pẹ̀lú àmì ọ̀tàlélẹ́gbẹ̀ta-dín-,mẹ́ta nínú oṣù-kínní ọdún yìí."
The Nigeria team finished second at the African Nations Championship in Morocco recently.,Ikọ̀ Nàìjííríà sepò kejì nínú ìdíje CHAN tí ó wáyé lórílẹ̀-èdè Morocco.
"Having dropped in the January edition of the release due to the deduction of points from the World Cup qualifiers, most Nigerians would have hoped for an improvement, but that has not been the case.","Ẹ̀wẹ̀, lẹ́yìn tí ikọ̀ ọ̀hún já wálẹ̀ nínú àtẹ̀jáde ipò àtẹ FIFA lósù tí ó kọjá látàrí dídín àmì ikọ̀ náà tí wọ́n fi pegedé fún ìdíje bọ́ọ̀lù àgbááyé, ọ̀pọ̀ nínú àwọn olólùfẹ́ ikọ̀ Super-Eagles ló fọkàn si pé, ipò àtẹ mìíràn yóò wá sókè, ṣùgbọ́n tí kò rí bẹ́ẹ̀."
"The Super Eagles, however, remain seventh in Africa, where Tunisia, Senegal, DR Congo, CHAN champions Morocco, Egypt and Cameroon make up Africa’s top six countries.","Ní báyìí, Super Eagles dipò keje mú nílẹ̀ Áfíríkà, tí orílẹ̀-èdè Tunisia, Senegal, DR Congo, Morocco, Egypt àti Cameroon sì tẹ̀léra wọn."
"Ghana, Burkina Faso and Algeria are eighth, ninth and 10th respectively in Africa.","Orílẹ̀-èdè Ghana, Burkina Faso àti Algeria náà tẹ̀léra wọn pẹ̀lú ipò kẹjọ, kẹsàn-án àti ìkẹwà-á lórí ipò àtẹ túntún ọ̀hún."
The next FIFA World Ranking will be released on March 15.,Ipò àtẹ tuntun mìíran yóò tún jáde lọ́jọ́ karùndínlógún oṣù kẹta .
--- Ronaldo sets record with 100th UEFA Champions League goal,--- Ronaldo fìtàn balẹ̀ nínú ìdíje Uefa Champions League gbígbá ọ̀gọ́rùn-ún àmì-ayò. wọ̀lé
Cristiano Ronaldo on Wednesday became the first player to score 100 Champions League goals for the same club. This was when he found the net in Real Madrid’s last 16 clash at home to Paris Saint-Germain.,"Atamátàsé ikọ̀ agbábọ́ọ̀lù Real-madrid, Cristiano Ronaldo di agbábọ́ọ̀lù àkọ́kọ́ tí yóò gbá ọ̀gọ́rùn-ún àmì-ayò wọ̀lé nínú ìtàn ìdíje Uefa Champions League fún ikọ̀ kan-náà, lẹ́yìn tí ó gbá àmì-ayò méjì wọ̀lé nínú ìfagagbága pẹ̀lú ikọ̀ agbábọ́ọ̀lù Paris Saint-German lọ́jọ́rú (Wednesday)."
Real Madrid came back from a goal down to defeat PSG 3-1 at the Santiago Bernabeu.,"Ẹ̀wẹ̀, bí ó tilẹ̀ jẹ́ pé, ikọ̀ agbábọ́ọ̀lù PSG ló kọ́kọ́ gbá àmì-ayò àkọ́kọ́ wọlé, ṣùgbọ́n ikọ̀ Real Madrid padà jáwé olúborí pẹ̀lú àmì-ayò mẹ́ta sóókan (3-1) ní pápá ìṣeré Santiago Bernabeu."
--- Akwa-Ibom stadium received the best stadium award.,--- Pápá ìṣeré Akwa-Ibom gba àmì-ẹ̀yẹ pápá tí ó dára júlọ.
"The Akwa-Ibom state special project  on the state stadium to improve it and compete with other stadium in other states in Nigeria, especially in the world as brought a good result, after stadium received the National Sport Summit Award in which it is the stadium with the most modern facilities among ather stadium in this nation.","Iṣẹ́ àkànṣe ìjọba ìpínlẹ̀ Akwa-Ibom lórí kíkówó lé pápá ìṣeré ìpínlẹ̀ ọ̀hún láti le gbèrú sí àti fífigagbága láàrin àwọn akẹẹgbẹ́ rẹ̀ yòókù ní ìpínlẹ̀ kọ̀ọ̀kan lórílẹ̀-èdè Nàìjíríà, pàápàá jùlọ lágbàáyé ti so èso rere, lẹ́yìn tí pápá ìṣeré ọ̀hún gba àmì-ẹ̀yẹ National Sports Summit Award, léyìí tí ó jẹ́ pápá ìṣeré tí ó ní àwọn ohun èlò ìdárayá ìgbàlóde tí ó pọ̀jùlọ láàrín àwọn akẹẹgbẹ́ rẹ̀ lórílẹ̀-èdè yìí."
The award was given to the state during the celebration organized by the ministry of sprort and youth development  in this nation.,Àmì-ẹ̀yẹ ọ̀hún náà fi ta ìpínlẹ̀ náà lọ́rẹ lásìkò ayẹyẹ tí ó wáyé nílùú Abuja tí ilé-iṣẹ́ tó ń rí sí eré-ìdárayá àti ìdàgbàsókè àwọn ọ̀dọ́ lórílẹ̀-èdè yìí ṣagbátẹrù rẹ̀.
"The Minister for sport, Solomon Dalung is the senior directo in charge of different peograms in the commission, Mrs Hauwa kulu-Akinyemi represented him, which the commissioner for information in Akwa-Ibom state, Mr Charles Udoh took the the award for Akwa-Ibom state.","Mínísítà eré-ìdárayá, Solomon Dalung ni adarí àgbà tó ń rí sí ṣíṣètò onírúurú nínú àjọ náà, ìyà-afin Hauwa Kulu-Akinyemi ló sojú rẹ̀, èyí tí kọmíṣọ́nà tó ń rí sí ọ̀rọ̀ ìfitónilétí ní ìpínlẹ̀ Akwa-Ibom, ọ̀gbẹ́ni Charles Udoh gba àmì-ẹ̀yẹ náà fún ìjọba ìpínlẹ̀ Akwa Ibom."
The award was one of the three awards taken by the state in the celebration program.,"Ẹ̀wẹ̀, àmì-ẹ̀yẹ ọ̀hún ló jẹ́ ọ̀kan lára àmì-ẹ̀yẹ mẹ́ta tí ìpínlẹ̀ náà gbà nínú ayẹyẹ ọ̀hún."
"The state also received Diamond award for the best state sponsoring different programs for the development of of sport, and also received the award of commited sport fan in this nation.","Ìpínlẹ̀ náà tún gba àmì-ẹ̀yẹ Diamond fún ìpínlẹ̀ tó ń ṣagbátẹrù ètò lọ́lọ́kan-ò-jọ̀kan fún ìdàgbàsókè eré-ìdárayá jùlọ, bẹ́ẹ̀ sì ni wọ́n tún gba àmì-ẹ̀yẹ akínkanjú, òǹfara jìn olólùfẹ́ eré-ìdárayá lórílẹ̀-èdè yìí."
"According to Udoh, receiving the three awards shows the good work that the Governor Udom Emmanuel did to take sport more importantly in the state.","Gẹ́gẹ́ bí Udoh ṣe sọ,""Gbígba àmì-ẹ̀yẹ mẹ́ta náà ṣàfihàn iṣẹ́ rere tí Gómìnà Udom Emmanuel gbé ṣe láti mú eré-ìdárayá lọ́kùn-únkúndùn ní ìpínlẹ̀ náà,""."
"He emphasis that all that we have done has brought a good result now, even to the success of the sponsoring the super Eagles which will take part in the world cup and we also have two football teams in the men and women in this nation.","Ó tẹnumọ́ ọn pe, gbogbo ohun tí a ti ṣe ló ti so èso rere báyìí, tí ó fi mọ́ ṣíṣe àṣeyọrí agbátẹrù ìpolongo ikọ̀ agbábọ́ọ̀lù Super Eagles tí yóò kópa nínú ìdíje bọ́ọ̀lù àgbááyé, bẹ́ẹ̀ sì ni tí a tún ní ikọ̀ agbábọ́ọ̀lù méjì nínú ìdíje bọ́ọ̀lù àfẹsẹ̀gbá tọkùnrin àti tobìnrin torílẹ̀-èdè yìí,"""
"In conclusion the chairman of the award program, Phillips asiegba said accepting Super Eagles and different support of the state government and her fans brought about the success and victory in the world competition.","Ní ìparí, alága ayẹyẹ ìgbàmì-ẹ̀yẹ ọ̀hún, Philips Asiegbu sọ pé, títẹ́wọ́ gba ikọ̀ Super Eagles àti ọ̀kan-ò-jọ̀kan àtìlẹyìn ìjọba ìpínlẹ̀ náà àti àwọn olólùfẹ́ rẹ̀ ṣokùnfá ṣíṣe àṣeyọrí àti jíjáwé olúborí nínú ìfigagbága ìpegedé ìdíje àgbááyé náà."
--- FIFA executive summit to hold in Lagos,--- Ìpàdé Àjọ FIFA yóò wáyé nílùú Èkó.
"The Nigeria Football Federation has confirmed that FIFA will hold one of their 12 FIFA Executive Football Summit (EFS) meetings in Lagos, Nigeria.","Àjọ tó ń rí si eré-ìdárayá bọ́ọ̀lù àfẹsẹ̀gbá lórílẹ̀-èdè Nàìjííríà, NFF sọ pé, ìpàdé àwọn tọ́rọ̀ kàn gbọ̀ngbọ̀n nínú Àjọ tó ń rí sí bọ́ọ̀lù àfẹsẹ̀gbá lágbàáyé, FIFA yóò wáyé nílùú Ékó, lórílẹ̀-èdè Nàìjííríà, èyí tí yóò jẹ́ ìpàdé kejìlá irúfẹ́ ìpàdé ọ̀hún báyìí, 12 FIFA Executive Football Summit (EFS)."
The FIFA Executive Football Summit meeting is expected to hold between November 2017 and March 2018.  This was confirmed by the Nigeria Football Federation boss Amaju Pinnick in an address to the press.,"Gẹ́gẹ́ bí Ààrẹ àjọ NFF, Amaju Pinnick ṣe sọ lásìkò tó ń bá àwọn akọ̀ròyìn sọ̀rọ̀ nílùú Abuja,""Ìpàdé náà ni ìrètí wà tẹ́lẹ̀ pé yóò wáyé nínú oṣù kọkànlá ọdún 2017 sí oṣù kẹta ọdún 2018."
Twelve presidents from African and six from the Caribbean are scheduled to report on their experiences and country-specific issues and bring themselves up to date on the global game in the summit that will provide all of the delegates with an opportunity to share their knowledge and coordinate next steps.,"""Ẹ̀wẹ̀, àwọn tí yóò máa kópa nínú ìpàdé ọ̀hún nìrètí wà pé, wọn yóò mú ọ̀kan-ò-jọ̀kan ìrírí àti ìdojúkọ tí orílẹ̀-èdè wọn là kọjá, eléyìí tí wọn yóò kojú nínú ìpàdé ọ̀hún."
